date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
2021-08-31,-0.032773282083875976,0.025146817095171553,-0.04693022484140552,-0.02395177404155933,0.018378082223338463,0.26920284718274934,-0.04747892348446124,-0.0349641767432369,-0.009357664532449197,-0.01673552253490855
2021-09-30,0.050521108961702615,0.038882529245385114,0.1347189146596341,0.07437623104721139,0.0231201208785424,0.09406465432264102,0.028875733643895823,0.08101311370186991,0.05799273176667645,0.07549882550382606
2021-10-31,0.12043890625744366,0.12329455151500758,0.1294296208133358,0.13783233632940164,0.14404861864951166,0.47190108276911946,0.1345974201765685,0.27667074129914765,0.27040308606166374,0.17067847421765445
2021-11-30,-0.06511365868121252,-0.06984968350249617,-0.07016470860539671,-0.0030092285135019103,0.00477442064451733,-0.10559704052973305,0.07683310031211242,0.011721923028706352,-0.02032718275000614,-0.0029363111451861795
2021-12-31,0.0766007718054505,0.15852261559505268,0.07289812267631036,0.04266922414464851,0.1058518216694396,0.12673815162732255,0.0533568539729319,0.08643955534841402,0.034980546656303846,0.1618739730350603
2022-01-31,-0.06881187866686783,-0.09002263416022427,-0.0989441891015417,-0.014237945473596941,-0.09659741198934203,-0.04766486710648257,-0.05735259447288002,-0.11629796784449631,-0.015015413357329033,-0.06887355182248338
2022-02-28,0.1361812263154624,0.11895770257440766,0.24277119394677804,0.13989988373346068,0.14104669005305456,0.19016036681968915,0.1211267075801381,0.10443733727560639,0.14711119904893585,0.20432567477776784
2022-03-31,0.09146566349047879,0.0595370288196521,0.11926108825648143,0.12425582084111023,0.14256922609105382,0.10149785077702192,0.11229242203046387,0.06791105113977489,0.07312051860445372,0.07447152524433419
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,-0.040109676918279984,0.05503879122834711,0.07404371475848308,0.0006883015993123104,-0.039715275217862625,-0.021308682629247067,-0.05647626914882663,-0.028303331492638445,0.07999944742192908,-0.04202616186660741
2022-06-30,0.152014898887461,0.11568363073831463,0.05729202002684736,0.1158091098737601,0.10460920410402474,0.10261398560557039,0.09953625187498205,0.05444307116724917,0.11018068565603664,0.055311718538425696
2022-07-31,0.4509391576821715,0.3972571153541059,0.16248519048193216,0.23542366147118315,0.21906819992677878,0.26919993546300114,0.15078090802143015,0.13969397472003436,0.10650303333703766,0.0703512456673727
2022-08-31,-0.018925098852822675,0.18465968532102975,0.12103596626298102,0.007767888548117441,0.012762578280242812,0.15445565745123482,0.0044306550697736785,-0.011328012238796037,0.061966390127023124,0.07675484749505705
2022-09-30,0.30918647049312925,0.649402901371082,0.15209885675003415,0.12586864251282906,0.32188795474631127,0.3027186991986576,0.3594295433311988,0.35918845619479844,0.1889350500638658,0.2617554565621147
2022-10-31,0.2881447745773291,0.316833191724825,0.301815485762939,0.42676516475001164,0.24137672808666236,0.3662427835068728,0.35805991816198457,0.2981220055843419,0.4595768440029644,0.5025443990585499
2022-11-30,0.00044105382568333025,0.1436421773028547,0.031554312392676975,0.15369672419440727,0.06955894654690985,0.09504949465907919,0.1500650313236883,0.0989610135748953,0.09874661427190078,0.21203753445192197
2022-12-30,0.0,,,0.0,,,0.0,,,0.0
2022-12-31,-0.19128043074105486,-0.1979412245879303,-0.13187904905811784,-0.19199992445079656,-0.19604654272066463,-0.18404143711901202,-0.1011984293614388,-0.11892358712497164,-0.15961767449752517,-0.03481653317311219
2023-01-31,0.07818925238499776,0.12255258544055654,0.06446881233924293,0.04067503107522495,0.08001460639971775,0.17114631270665212,0.1955705247777927,0.07417031352783951,0.06033941814741488,0.2895772571421719
2023-02-28,-0.10391947546742086,-0.06408593004910577,-0.036909934833437005,-0.07556792743536206,-0.04227606436292854,-0.09809055260558114,-0.045266506836454536,-0.007351269389732504,-0.026192846071473833,-0.09229972354361807
2023-03-31,-0.022913774620587413,-0.023100229338178815,-0.06650819705207385,-0.026993725799085013,-0.03458341494889405,-0.04091255551864496,0.1061803955107953,-0.0009424006480976348,0.03301992329225282,0.02685750785295772
2023-04-28,0.0,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-30,0.05519682846562726,0.0818805316782719,0.11084818321721024,0.12420839410920544,0.06389006150588426,0.06815990237926671,0.06300894449950628,0.15992133746056342,0.07207346241808692,0.12166260554300562
2023-05-31,0.10120005848072305,0.10388365772385565,0.16569841536978427,0.15898054362962064,0.1293858235054301,0.12290848713050215,0.18758412548658954,0.1651438929654247,0.12744517014167064,0.19581879527450158
2023-06-30,0.34269406967360694,0.16082505380555848,0.27555458467912036,0.34800541800191037,0.37846821315378876,0.29921983426740556,0.3073361385551986,0.2417123483944303,0.36252671620068416,0.4511000685814291
2023-07-31,0.10117352304163157,0.2646795334325732,0.10057289351085065,0.21996429407523013,0.07957211491098545,0.4330606812321742,0.14088569051492128,0.24761467112310706,0.21182711472929286,0.17728691384134837
2023-08-31,0.11080892346354533,0.0863440001380629,0.050269220065866364,0.09826106206341254,0.2025900923730758,0.03151007232261078,0.026919913074531295,0.05539639148330574,0.06910781519639872,0.27394518816210695
2023-09-29,0.0,,,,0.0,,,,,0.0
2023-09-30,0.07597001212397285,-0.10101395362215006,-0.0615992410059411,-0.10841879849417216,-0.08623398406248063,-0.08414700117062195,-0.018056220351058264,-0.11937085353333243,-0.06212299523162433,-0.02653449550926691
2023-10-31,0.05179156829117796,0.059717079009413615,0.015392707230364776,0.09735536169137643,0.1313383363456672,0.03536484845493046,0.12472811430636366,0.04922324747625684,0.040102435395942965,0.020111553041602594
2023-11-30,-0.20587329238221944,-0.12004518021427045,-0.11546255826475255,-0.1240652433447122,-0.14510115124389927,-0.025889045761076077,-0.038651632157288444,-0.05258694196356809,-0.06544695347287613,-0.03624420835598739
2023-12-31,0.1707268160155424,0.2240745928055269,0.18552074934261184,0.15311926556003352,0.18644873221033514,0.15692205461033212,0.1903038302526162,0.1562823731596606,0.16187613932057565,0.2833106495316393
2024-01-31,0.06295447570539939,0.05425526178236176,0.28062253895221945,0.11690884849890984,0.07690227461689343,0.12586738731021452,0.07307058275178649,0.023694852880957407,0.24070474867048375,0.12189860035184867
2024-02-29,-0.09711271637520819,-0.07925355855148318,-0.06984919398574066,-0.033147599631170345,-0.02049799006289991,-0.030639048543192327,-0.05920697746921705,0.11924481031828425,0.10368489272420124,-0.028242101162632573
2024-03-31,0.1516886029550327,0.0785498503136328,0.04397478169042479,0.065185848987672,0.10546993560193377,0.0918894547597716,0.11723519750315578,0.10757042336233365,0.18439552849460827,0.06619177046773737
2024-04-30,-0.059407245318517966,0.054371716419312974,-0.15041809539659226,-0.01829387945571994,0.19305017684747047,0.052249280829344914,0.008650063444631095,0.0550083289671968,0.057813203195189414,0.08529099946900151
2024-05-31,-0.07934495486093693,-0.05813990858998931,-0.003426160213602869,0.004681030348285509,-0.04293846540890961,0.07841077479380026,0.04581222541189136,0.0442859097256472,0.13391783091058626,-0.04596325420805238
2024-06-30,0.05086631908492791,0.09978409550699963,0.09614404150843542,0.08312014579263421,0.043319584503200136,0.024851758799400627,0.09244126787105449,0.07695441050735122,0.09574850804696658,0.09168523076857867
2024-07-31,-0.0895802249996049,-0.08397822174103055,-0.11037621596023843,-0.0882178528617579,-0.0015642046086762895,-0.09945517931203447,-0.1317132901977092,-0.08777613804931367,0.09490210453807962,-0.06117470129362109
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,-0.21774986759476422,,,,,,,,,-0.06052344601962922
2024-09-30,0.0010789534196577355,0.06882315901781151,0.017494498665909096,0.030828837808734195,-0.034792705529516035,-0.04115523535495569,-0.0286433116205709,0.018874546890532095,-0.030852214587751715,0.0001162515980028589
2024-10-31,0.10492658820971221,0.05412632199165588,0.06818067032456189,0.08947303032915761,0.10578543962263347,0.1081234246022981,0.12645503706180658,0.1332736451839272,0.10449779110618973,0.08098216229356678
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,0.05016549441456353,,,,,,,,,-0.12442129629629628
2024-12-31,0.038516754898245575,-0.019001757888183722,-0.0213925395269844,-0.043431944821191754,0.017794753644960148,-0.02727952041031163,0.028125006716721874,0.08918240264272033,-0.01882097629858377,0.025135685498878034
2025-01-31,0.018187961482170556,-0.017939495158491157,-0.056735249255795386,-0.005239256801935421,-0.000993974723499369,-0.04102969925189939,0.03971180984346856,-0.01055501609853753,-0.04762996900526154,-0.054951053435639066
2025-02-28,0.046587749350763985,0.01363342992865374,0.0884950468167726,-0.008784005491966706,0.1407736097418948,-0.0234373451808904,0.0133304502801188,0.10962710268776563,0.1797727869386941,0.12129833535976142
2025-03-31,-0.009170582883900779,-0.041063296193284915,-0.04613062594428572,-0.09560875679418922,0.02473338721560895,-0.03913040760489076,0.04861722186841485,-0.05183023563722115,0.09464609014069465,-0.07441719170670083
2025-04-30,0.01902046893551068,0.09538472384842024,0.022713913436068323,-0.028803008551007037,-0.058091716087194156,0.00636325127704721,-0.021925267512791623,-0.07143668733745952,-0.05402838150466484,-0.02420941605265562
2025-05-30,0.05320122912426527,0.13756849047546446,0.09905639582346526,0.05246593012219499,0.04900520936314314,0.07756655063485693,0.07464837062443466,0.08328593129084616,0.078461209904197,0.10861766300781292
2025-06-30,0.17703708044246994,0.1475416839665382,0.04308788696268129,0.05778192620581283,0.08509126785385475,0.042390978660841884,0.08528729570877783,0.05774755747406692,0.0504758572068771,0.059000637803867474
